id	pokemon	primaryColor	secondaryColor	verified
58	Mr_Mime	#E56387	#FFCED5	TRUE
59	Scyther	#92C587	#F6F0CF	TRUE
60	Jynx	#C44552	#643187	TRUE
61	Electabuzz	#F5DB77	#14175E	TRUE
62	Magmar	#F5D477	#F0664E	TRUE
63	Pinsir	#BCB1AB	#CFD4D8	TRUE
64	Tauros	#D8A058	#887E6F	TRUE
65	Magikarp	#E87839	#F6F0CF	TRUE
66	Lapras	#6BA7D4	#FFF0DA	TRUE
67	Ditto	#F2ABC0	#DA74AC	TRUE
68	Eevee	#CA9761	#7E5621	TRUE
69	Porygon	#E7757C	#6BC7C5	TRUE
70	Omanyte	#DDDCCC	#73CEE2	TRUE
71	Kabuto	#C18335	#4E4E48	TRUE
72	Aerodactyl	#D4BAD3	#B196C5	TRUE
73	Snorlax	#326583	#E3DACE	TRUE
74	Articuno	#8EBFE3	#599CBC	TRUE
75	Zapdos	#FADE87	#B3975E	TRUE
76	Moltres	#F9CE7B	#F38469	TRUE
77	Dratini	#90AED4	#EFEAE6	TRUE
78	Mewtwo	#C5D4E8	#9195B5	TRUE
79	Mew	#eedfe9	#e7bbce	TRUE
80	Chikorita	#CBDAAE	#86C07C	TRUE
81	Cyndaquil	#185E62	#EED9AC	TRUE
82	Totodile	#96B8C1	#BF8390	TRUE
83	Sentret	#AA8374	#FDFAEE	TRUE
84	Hoothoot	#A88F77	#3A3836	TRUE
85	Ledyba	#E4845F	#291F1D	TRUE
86	Spinarak	#A4D08C	#F6DA8C	TRUE
87	Chinchou	#728ABD	#EEDC9D	TRUE
88	Togepi	#EADEB2	#BDC4CE	TRUE
89	Natu	#85BD57	#E9CA67	TRUE
90	Mareep	#F2E5C2	#5A84B1	TRUE
91	Marill	#52B3E4	#E1F4F6	TRUE
92	Sudowoodo	#AE9F85	#88AB72	TRUE
93	Hoppip	#EB92A8	#A8CF86	TRUE
94	Aipom	#BA9DB7	#DBC4B1	TRUE
95	Sunkern	#EAD887	#83B177	TRUE
96	Yanma	#BC836F	#A6AD72	TRUE
97	Wooper	#97C3DA	#B593A0	TRUE
98	Murkrow	#3B5670	#F0D3A4	TRUE
99	Misdreavus	#8994A0	#B97F85	TRUE
100	Unown	#51626E	#CED6E0	TRUE
101	Wobbuffet	#54ADC9	#2E2F33	TRUE
102	Girafarig	#E7AB3D	#39281F	TRUE
103	Pineco	#1A4146	#8FABA0	TRUE
104	Dunsparce	#F2DF93	#4B908C	TRUE
105	Gligar	#D18EB2	#598ABC	TRUE
106	Snubbull	#E78C96	#3B2F2D	TRUE
107	Qwilfish	#4A7471	#E5EAB4	TRUE
108	Shuckle	#942D2B	#F5CF6C	TRUE
109	Heracross	#2B5978	#93AFC1	TRUE
110	Sneasel	#5F8795	#D76B68	TRUE
111	Teddiursa	#E09659	#FBE699	TRUE
112	Slugma	#E69881	#F4CC94	TRUE
113	Swinub	#B28B73	#D88C89	TRUE
114	Corsola	#E697A2	#CCD5DB	TRUE
115	Remoraid	#AEC8B7	#709687	TRUE
116	Delibird	#AA493D	#F3F1F6	TRUE
117	Mantine	#425161	#EDDEE8	TRUE
118	Skarmory	#D2D9E9	#923A3B	TRUE
119	Houndour	#575553	#D28F74	TRUE
120	Phanpy	#9CCFCF	#D06D52	TRUE
121	Stantler	#BB9780	#EDDE9A	TRUE
122	Smeargle	#E8DAC7	#7A5038	TRUE
123	Tyrogue	#D7C1D0	#926E4A	TRUE
124	Miltank	#F1BABE	#EEE0B7	TRUE
125	Raikou	#EFC978	#BC96A4	TRUE
126	Entei	#925836	#A43937	TRUE
127	Suicune	#7EB0B7	#997AA1	TRUE
128	Larvitar	#B5BF96	#595755	TRUE
129	Lugia	#F2F5F9	#96B0D3	TRUE
130	Ho-oh	#BC4235	#EDB86A	TRUE
131	Celebi	#D1E0BF	#96B87C	TRUE
132	Treecko	#B4CF82	#EEB2C0	TRUE
133	Torchic	#EEB95F	#FEF783	TRUE
134	Mudkip	#89C5F0	#F9A343	TRUE
135	Poochyena	#9E9EA2	#626466	TRUE
136	Zigzagoon	#6F5F52	#FBE8D3	TRUE
137	Wurmple	#DA726D	#F7F3E9	TRUE
138	Lotad	#6782B4	#A8D266	TRUE
139	Seedot	#796851	#BCB5A3	TRUE
140	Taillow	#4D547F	#F19AAE	TRUE
141	Wingull	#E9F0FA	#A7DBFC	TRUE
142	Ralts	#ADDBB5	#EA9CA1	TRUE
143	Surskit	#81B7E3	#FCFEB4	TRUE
144	Shroomish	#F5E5B9	#9BBC99	TRUE
145	Slakoth	#F6E8C4	#B0987F	TRUE
146	Nincada	#E1E2DD	#ACD48D	TRUE
147	Whismur	#F0D8F1	#FAE1A3	TRUE
148	Makuhita	#F5E79A	#979597	TRUE
149	Nosepass	#93ABD9	#B7565E	TRUE
150	Skitty	#CC9A9E	#DFD8B6	TRUE
151	Sableye	#9C8BDC	#752728	TRUE
152	Mawile	#5C5E5C	#E5D287	TRUE
153	Aron	#D4DDE4	#393C3E	TRUE
154	Meditite	#E5E5E9	#80BAE3	TRUE
155	Electrike	#B1CF99	#E9CD7D	TRUE
156	Plusle	#F6EDAE	#D46662	TRUE
157	Minun	#F6EDAE	#82C7E4	TRUE
158	Volbeat	#D4E1E5	#F0716A	TRUE
159	Illumise	#B0D7F1	#C1A2D1	TRUE
160	Roselia	#AC5158	#42519D	TRUE
161	Gulpin	#AFD89C	#FEF98D	TRUE
162	Carvanha	#387BAF	#D46866	TRUE
163	Wailmer	#436F92	#E9E2BC	TRUE
164	Numel	#DDBB77	#ABD39A	TRUE
165	Torkoal	#F6AB74	#B2B198	TRUE
166	Spoink	#B4BAC1	#EFAFBE	TRUE
167	Spinda	#EBE2CD	#CE7775	TRUE
168	Trapinch	#F3A073	#A39689	TRUE
169	Cacnea	#B2D594	#679161	TRUE
170	Swablu	#7FC9E0	#ECF9FF	TRUE
171	Zangoose	#DBE1E5	#D5767A	TRUE
172	Seviper	#5B788C	#F8E38C	TRUE
173	Lunatone	#E1CD9A	#C35B50	TRUE
174	Solrock	#ED9B52	#FADD91	TRUE
175	Barboach	#C0CACF	#82BFF1	TRUE
176	Corphish	#E58965	#C0B09D	TRUE
177	Baltoy	#DEE3B8	#D28473	TRUE
178	Lileep	#9E97D2	#DDA3B2	TRUE
179	Anorith	#A5BEA5	#E7817F	TRUE
180	Feebas	#6A84A3	#F7D99D	TRUE
181	Castform	#a6b0bb	#f7fbff	TRUE
182	Kecleon	#FFFFFF	#000000	FALSE
183	Shuppet	#5B6485	#B9E3FC	TRUE
184	Duskull	#7C7E7B	#F6F8EC	TRUE
185	Tropius	#BAA48F	#7EC17A	TRUE
186	Chimecho	#C6D5E2	#D3606D	TRUE
187	Absol	#E3E8F3	#7486BA	TRUE
188	Snorunt	#E7D191	#4C4B48	TRUE
189	Spheal	#89A8D5	#ECE9CF	TRUE
190	Clamperl	#839CCA	#F5BFC0	TRUE
191	Relicanth	#4E4643	#D8C09C	TRUE
192	Luvdisc	#EBB9C8	#D08A8E	TRUE
193	Bagon	#7998B5	#DAE3E4	TRUE
194	Beldum	#5F8CA8	#2F4B71	TRUE
195	Regirock	#E5D6C0	#DC9B70	TRUE
196	Regice	#6CA3C8	#94BFD6	TRUE
197	Registeel	#BAB9BB	#7F7E80	TRUE
198	Latias	#D8E2EB	#E47E85	TRUE
199	Latios	#D8E2EB	#4CA2D8	TRUE
200	Kyogre	#366EC5	#7E2532	TRUE
201	Groudon	#D04431	#363533	TRUE
202	Rayquaza	#5DA483	#DB7C80	TRUE
203	Jirachi	#F1E591	#63C7D2	TRUE
204	Deoxys	#F59D69	#62B2D0	TRUE
205	Turtwig	#B7D48B	#B28E54	TRUE
206	Chimchar	#F38C0A	#FFFDA5	TRUE
207	Piplup	#3D8CCD	#B0EFF3	TRUE
208	Starly	#544A43	#DDD7CC	TRUE
209	Bidoof	#B38C4B	#FFFFE3	TRUE
210	Kricketot	#B55136	#FDE09D	TRUE
211	Shinx	#88CADE	#EDC819	TRUE
212	Cranidos	#717D8A	#81C5FC	TRUE
213	Shieldon	#CCA662	#DCDDD8	TRUE
214	Burmy	#B7777A	#7B807C	TRUE
215	Combee	#EFD958	#EC9B50	TRUE
216	Pachirisu	#D0DDE5	#7498A6	TRUE
217	Buizel	#F69B67	#5FB3D2	TRUE
218	Cherubi	#C25D6A	#57A44A	TRUE
219	Shellos	#74D2E9	#8D9F5D	TRUE
220	Drifloon	#9471A6	#FADF60	TRUE
221	Buneary	#976041	#CFB382	TRUE
222	Glameow	#949CB2	#FEFEFE	TRUE
223	Stunky	#4A3357	#FFF4E1	TRUE
224	Bronzor	#267494	#FFD46C	TRUE
225	Chatot	#2B6E9B	#FFE954	TRUE
226	Spiritomb	#D56BB1	#77D756	TRUE
227	Gible	#658291	#97523B	TRUE
228	Lucario	#5A8DA6	#5A5E5E	TRUE
229	Hippopotas	#865E30	#E0D07C	TRUE
230	Skorupi	#7A7DAF	#3B3C6E	TRUE
231	Croagunk	#5576B8	#EBD04F	TRUE
232	Carnivine	#A4C172	#B64738	TRUE
233	Finneon	#2C3E46	#81AFBB	TRUE
234	Snover	#DBE7EF	#A99A81	TRUE
235	Rotom	#FFFFFF	#000000	FALSE
236	Uxie	#F1E785	#C34948	FALSE
237	Mesprit	#C57B9E	#D83E48	FALSE
238	Azelf	#638EA2	#DC4E53	TRUE
239	Dialga	#355C9A	#D1DBF4	TRUE
240	Palkia	#EAE2E0	#60375F	TRUE
241	Heatran	#853C20	#A0A8AD	TRUE
242	Regigigas	#DEDEE1	#DBC269	TRUE
243	Giratina	#C6CBCC	#D5BB51	TRUE
244	Cresselia	#8B9FB3	#E9CB80	TRUE
245	Phione	#FFFFFF	#000000	FALSE
246	Manaphy	#FFFFFF	#000000	FALSE
247	Darkrai	#FFFFFF	#000000	FALSE
248	Shaymin	#FFFFFF	#000000	FALSE
249	Arceus	#FFFFFF	#000000	FALSE
250	Victini	#FFFFFF	#000000	FALSE
251	Snivy	#79A464	#F1F0C4	TRUE
252	Tepig	#CC9564	#443D39	TRUE
253	Oshawott	#9CC0BE	#F9F8F7	TRUE
254	Patrat	#AB8A5C	#D26858	TRUE
255	Lillipup	#CA9673	#F4DDA4	TRUE
256	Purrloin	#68547A	#FAF6D0	TRUE
257	Pansage	#5EA16E	#ECD794	FALSE
258	Pansear	#CB7967	#EEBB92	FALSE
259	Panpour	#65B4D0	#F4DC98	TRUE
260	Munna	#FFFFFF	#000000	FALSE
261	Pidove	#A1A19F	#2F3130	TRUE
262	Blitzle	#5B5857	#F1E38A	TRUE
263	Roggenrola	#FFFFFF	#000000	FALSE
264	Woobat	#FFFFFF	#000000	FALSE
265	Drilbur	#5E5551	#C0C0C4	TRUE
266	Audino	#FFFFFF	#000000	FALSE
267	Timburr	#FFFFFF	#000000	FALSE
268	Tympole	#FFFFFF	#000000	FALSE
269	Throh	#FFFFFF	#000000	FALSE
270	Sawk	#FFFFFF	#000000	FALSE
271	Sewaddle	#FFFFFF	#000000	FALSE
272	Venipede	#FFFFFF	#000000	FALSE
273	Cottonee	#FFFFFF	#000000	FALSE
274	Petilil	#FFFFFF	#000000	FALSE
275	Basculin	#FFFFFF	#000000	FALSE
276	Sandile	#FFFFFF	#000000	FALSE
277	Darumaka	#FFFFFF	#000000	FALSE
278	Maractus	#FFFFFF	#000000	FALSE
279	Dwebble	#FFFFFF	#000000	FALSE
280	Scraggy	#FFFFFF	#000000	FALSE
281	Sigilyph	#FFFFFF	#000000	FALSE
282	Yamask	#FFFFFF	#000000	FALSE
283	Tirtouga	#FFFFFF	#000000	FALSE
284	Archen	#FFFFFF	#000000	FALSE
285	Trubbish	#FFFFFF	#000000	FALSE
286	Zorua	#FFFFFF	#000000	FALSE
287	Minccino	#FFFFFF	#000000	FALSE
288	Gothita	#FFFFFF	#000000	FALSE
289	Solosis	#FFFFFF	#000000	FALSE
290	Ducklett	#FFFFFF	#000000	FALSE
291	Vanillite	#FFFFFF	#000000	FALSE
292	Deerling	#FFFFFF	#000000	FALSE
293	Emolga	#FFFFFF	#000000	FALSE
294	Karrablast	#FFFFFF	#000000	FALSE
295	Foongus	#EDEAE0	#CB7E72	TRUE
296	Frillish	#FFFFFF	#000000	FALSE
297	Alomomola	#FFFFFF	#000000	FALSE
298	Joltik	#FFFFFF	#000000	FALSE
299	Ferroseed	#BBBCBD	#6BA678	TRUE
300	Klink	#B8BAC5	#4AA3A2	TRUE
301	Tynamo	#FFFFFF	#000000	FALSE
302	Elgyem	#FFFFFF	#000000	FALSE
303	Litwick	#EAEAEF	#889CCA	TRUE
304	Axew	#FFFFFF	#000000	FALSE
305	Cubchoo	#FFFFFF	#000000	FALSE
306	Cryogonal	#FFFFFF	#000000	FALSE
307	Shelmet	#FFFFFF	#000000	FALSE
308	Stunfisk	#FFFFFF	#000000	FALSE
309	Mienfoo	#FFFFFF	#000000	FALSE
310	Druddigon	#FFFFFF	#000000	FALSE
311	Golett	#7BAAA4	#A88661	FALSE
312	Pawniard	#FFFFFF	#000000	FALSE
313	Bouffalant	#FFFFFF	#000000	FALSE
314	Rufflet	#FFFFFF	#000000	FALSE
315	Vullaby	#FFFFFF	#000000	FALSE
316	Heatmor	#945A4D	#9D9283	TRUE
317	Durant	#BAB5B9	#B2584F	FALSE
318	Deino	#6E8AB1	#605B58	TRUE
319	Larvesta	#FFFFFF	#000000	FALSE
320	Cobalion	#5E94A6	#D8BD93	TRUE
321	Terrakion	#B0B0B2	#E69C61	TRUE
322	Virizion	#A8C472	#DE8488	TRUE
323	Tornadus	#FFFFFF	#000000	FALSE
324	Thundurus	#FFFFFF	#000000	FALSE
325	Reshiram	#FFFFFF	#000000	FALSE
326	Zekrom	#FFFFFF	#000000	FALSE
327	Landorus	#FFFFFF	#000000	FALSE
328	Kyurem	#FFFFFF	#000000	FALSE
329	Keldeo	#FFFFFF	#000000	FALSE
330	Meloetta	#FFFFFF	#000000	FALSE
331	Genesect	#FFFFFF	#000000	FALSE
